Scheme,Price,Date
Balanced Fund,1.7304,2017-05-11
Balanced Fund,1.729,2017-05-12
Balanced Fund,1.729,2017-05-13
Balanced Fund,1.729,2017-05-14
Balanced Fund,1.7299,2017-05-15
Balanced Fund,1.7305,2017-05-16
Balanced Fund,1.7233,2017-05-17
Balanced Fund,1.7184,2017-05-18
Balanced Fund,1.7227,2017-05-19
Balanced Fund,1.7227,2017-05-20
Balanced Fund,1.7227,2017-05-21
Balanced Fund,1.7255,2017-05-22
Balanced Fund,1.7236,2017-05-23
Balanced Fund,1.727,2017-05-24
Balanced Fund,1.7297,2017-05-25
Balanced Fund,1.7292,2017-05-26
Balanced Fund,1.7292,2017-05-27
Balanced Fund,1.7292,2017-05-28
Balanced Fund,1.7257,2017-05-29
Balanced Fund,1.7255,2017-05-30
Balanced Fund,1.7257,2017-05-31
Balanced Fund,1.7311,2017-06-01
Balanced Fund,1.7368,2017-06-02
Balanced Fund,1.7368,2017-06-03
Balanced Fund,1.7368,2017-06-04
Balanced Fund,1.7368,2017-06-05
Balanced Fund,1.7304,2017-06-06
Balanced Fund,1.7296,2017-06-07
Balanced Fund,1.7288,2017-06-08
Balanced Fund,1.7283,2017-06-09
Balanced Fund,1.7283,2017-06-10
Balanced Fund,1.7283,2017-06-11
Balanced Fund,1.7266,2017-06-12
Balanced Fund,1.7311,2017-06-13
Balanced Fund,1.7344,2017-06-14
Balanced Fund,1.7335,2017-06-15
Balanced Fund,1.7357,2017-06-16
Balanced Fund,1.7357,2017-06-17
Balanced Fund,1.7357,2017-06-18
Balanced Fund,1.7424,2017-06-19
Balanced Fund,1.7383,2017-06-20
Balanced Fund,1.7321,2017-06-21
Balanced Fund,1.7345,2017-06-22
Balanced Fund,1.7349,2017-06-23
Balanced Fund,1.7349,2017-06-24
Balanced Fund,1.7349,2017-06-25
Balanced Fund,1.7385,2017-06-26
Balanced Fund,1.7369,2017-06-27
Balanced Fund,1.7394,2017-06-28
Balanced Fund,1.7411,2017-06-29
Balanced Fund,1.7323,2017-06-30
Balanced Fund,1.7323,2017-07-01
Balanced Fund,1.7323,2017-07-02
Balanced Fund,1.7324,2017-07-03
Balanced Fund,1.7357,2017-07-04
Balanced Fund,1.7355,2017-07-05
Balanced Fund,1.7334,2017-07-06
Balanced Fund,1.7317,2017-07-07
Balanced Fund,1.7317,2017-07-08
Balanced Fund,0.0,2017-07-09
Balanced Fund,1.7325,2017-07-10
Balanced Fund,1.7369,2017-07-11
Balanced Fund,1.7372,2017-07-12
Balanced Fund,1.7414,2017-07-13
Balanced Fund,1.7464,2017-07-14
Balanced Fund,1.7464,2017-07-15
Balanced Fund,1.7464,2017-07-16
Balanced Fund,1.7497,2017-07-17
Balanced Fund,1.7482,2017-07-18
Balanced Fund,1.7536,2017-07-19
Balanced Fund,1.7517,2017-07-20
Balanced Fund,1.7486,2017-07-21
Balanced Fund,1.7486,2017-07-22
Balanced Fund,1.7486,2017-07-23
Balanced Fund,1.7478,2017-07-24
Balanced Fund,1.7508,2017-07-25
Balanced Fund,1.7531,2017-07-26
Balanced Fund,1.7532,2017-07-27
Balanced Fund,1.7456,2017-07-28
Balanced Fund,1.7456,2017-07-29
Balanced Fund,1.7456,2017-07-30
Balanced Fund,1.7489,2017-07-31
Balanced Fund,1.7549,2017-08-01
Balanced Fund,1.7562,2017-08-02
Balanced Fund,1.756,2017-08-03
Balanced Fund,1.7568,2017-08-04
Balanced Fund,1.7568,2017-08-05
Balanced Fund,1.7568,2017-08-06
Balanced Fund,1.7622,2017-08-07
Balanced Fund,1.7622,2017-08-08
Balanced Fund,1.7621,2017-08-09
Balanced Fund,1.7568,2017-08-10
Balanced Fund,1.7498,2017-08-11
Balanced Fund,1.7498,2017-08-12
Balanced Fund,1.7498,2017-08-13
Balanced Fund,1.757,2017-08-14
Balanced Fund,1.7609,2017-08-15
Balanced Fund,1.7663,2017-08-16
Balanced Fund,1.7626,2017-08-17
Balanced Fund,1.7596,2017-08-18
Balanced Fund,1.7596,2017-08-19
Balanced Fund,1.7596,2017-08-20
Balanced Fund,1.7593,2017-08-21
Balanced Fund,1.7645,2017-08-22
Balanced Fund,1.7665,2017-08-23
Balanced Fund,1.7662,2017-08-24
Balanced Fund,1.7664,2017-08-25
Balanced Fund,1.7664,2017-08-26
Balanced Fund,1.7664,2017-08-27
Balanced Fund,1.7641,2017-08-28
Balanced Fund,1.7577,2017-08-29
Balanced Fund,1.763,2017-08-30
Balanced Fund,1.7705,2017-08-31
Balanced Fund,1.7726,2017-09-01
Balanced Fund,1.7726,2017-09-02
Balanced Fund,1.7726,2017-09-03
Balanced Fund,1.7701,2017-09-04
Balanced Fund,1.766,2017-09-05
Balanced Fund,1.7675,2017-09-06
Balanced Fund,1.7704,2017-09-07
Balanced Fund,1.7713,2017-09-08
Balanced Fund,1.7713,2017-09-09
Balanced Fund,1.7713,2017-09-10
Balanced Fund,1.777,2017-09-11
Balanced Fund,1.7777,2017-09-12
Balanced Fund,1.7772,2017-09-13
Balanced Fund,1.7772,2017-09-14
Balanced Fund,1.7719,2017-09-15
Balanced Fund,1.7719,2017-09-16
Balanced Fund,1.7719,2017-09-17
Balanced Fund,1.7741,2017-09-18
Balanced Fund,1.7739,2017-09-19
Balanced Fund,1.7751,2017-09-20
Balanced Fund,1.7722,2017-09-21
Balanced Fund,1.7739,2017-09-22
Balanced Fund,1.7739,2017-09-23
Balanced Fund,1.7739,2017-09-24
Balanced Fund,1.7771,2017-09-25
Balanced Fund,1.7783,2017-09-26
Balanced Fund,1.7793,2017-09-27
Balanced Fund,1.7798,2017-09-28
Balanced Fund,1.7832,2017-09-29
Balanced Fund,1.7832,2017-09-30
Balanced Fund,1.7832,2017-10-01
Balanced Fund,1.7864,2017-10-02
Balanced Fund,1.7893,2017-10-03
Balanced Fund,1.7891,2017-10-04
Balanced Fund,1.7927,2017-10-05
Balanced Fund,1.7948,2017-10-06
Balanced Fund,1.7948,2017-10-07
Balanced Fund,1.7948,2017-10-08
Balanced Fund,1.7973,2017-10-09
Balanced Fund,1.8007,2017-10-10
Balanced Fund,1.8042,2017-10-11
Balanced Fund,1.805,2017-10-12
Balanced Fund,1.8069,2017-10-13
Balanced Fund,1.8069,2017-10-14
Balanced Fund,1.8069,2017-10-15
Balanced Fund,1.8094,2017-10-16
Balanced Fund,1.8118,2017-10-17
Balanced Fund,1.813,2017-10-18
Balanced Fund,1.8156,2017-10-19
Balanced Fund,1.8185,2017-10-20
Balanced Fund,1.8185,2017-10-21
Balanced Fund,1.8185,2017-10-22
Balanced Fund,0.0,2017-10-23
Balanced Fund,1.8188,2017-10-24
Balanced Fund,1.8165,2017-10-25
Balanced Fund,1.8167,2017-10-26
Balanced Fund,1.8192,2017-10-27
Balanced Fund,1.8192,2017-10-28
Balanced Fund,1.8192,2017-10-29
Balanced Fund,1.8233,2017-10-30
Balanced Fund,1.8233,2017-10-31
Balanced Fund,1.8222,2017-11-01
Balanced Fund,1.8238,2017-11-02
Balanced Fund,1.8249,2017-11-03
Balanced Fund,1.8249,2017-11-04
Balanced Fund,1.8249,2017-11-05
Balanced Fund,1.8261,2017-11-06
Balanced Fund,1.8278,2017-11-07
Balanced Fund,1.8276,2017-11-08
Balanced Fund,1.8247,2017-11-09
Balanced Fund,1.8199,2017-11-10
Balanced Fund,1.8199,2017-11-11
Balanced Fund,1.8199,2017-11-12
Balanced Fund,1.8204,2017-11-13
Balanced Fund,1.8194,2017-11-14
Balanced Fund,1.8152,2017-11-15
Balanced Fund,1.8221,2017-11-16
Balanced Fund,1.8253,2017-11-17
Balanced Fund,1.8253,2017-11-18
Balanced Fund,1.8253,2017-11-19
Balanced Fund,1.8267,2017-11-20
Balanced Fund,1.831,2017-11-21
Balanced Fund,1.8328,2017-11-22
Balanced Fund,1.832,2017-11-23
Balanced Fund,1.8342,2017-11-24
Balanced Fund,1.8342,2017-11-25
Balanced Fund,1.8342,2017-11-26
Balanced Fund,1.8344,2017-11-27
Balanced Fund,1.8358,2017-11-28
Balanced Fund,1.8364,2017-11-29
Balanced Fund,1.8381,2017-11-30
Balanced Fund,1.8381,2017-12-01
Balanced Fund,1.8381,2017-12-02
Balanced Fund,1.8381,2017-12-03
Balanced Fund,1.8383,2017-12-04
Balanced Fund,1.8355,2017-12-05
Balanced Fund,1.831,2017-12-06
Balanced Fund,1.8357,2017-12-07
Balanced Fund,1.8424,2017-12-08
Balanced Fund,1.8424,2017-12-09
Balanced Fund,1.8424,2017-12-10
Balanced Fund,1.8451,2017-12-11
Balanced Fund,1.8457,2017-12-12
Balanced Fund,1.846,2017-12-13
Balanced Fund,1.8468,2017-12-14
Balanced Fund,1.8493,2017-12-15
Balanced Fund,1.8493,2017-12-16
Balanced Fund,1.8493,2017-12-17
Balanced Fund,1.8542,2017-12-18
Balanced Fund,1.8563,2017-12-19
Balanced Fund,1.8549,2017-12-20
Balanced Fund,1.8536,2017-12-21
Balanced Fund,1.8536,2017-12-22
Balanced Fund,1.8536,2017-12-23
Balanced Fund,1.8536,2017-12-24
Balanced Fund,1.8536,2017-12-25
Balanced Fund,1.8536,2017-12-26
Balanced Fund,1.8559,2017-12-27
Balanced Fund,1.8593,2017-12-28
Balanced Fund,1.8572,2017-12-29
Balanced Fund,1.8572,2017-12-30
Balanced Fund,1.8572,2017-12-31
Balanced Fund,1.8572,2018-01-01
Balanced Fund,1.8572,2018-01-02
Balanced Fund,1.8649,2018-01-03
Balanced Fund,1.8685,2018-01-04
Balanced Fund,1.8737,2018-01-05
Balanced Fund,1.8737,2018-01-06
Balanced Fund,1.8737,2018-01-07
Balanced Fund,1.8733,2018-01-08
Balanced Fund,1.8741,2018-01-09
Balanced Fund,1.8676,2018-01-10
Balanced Fund,1.8622,2018-01-11
Balanced Fund,1.8645,2018-01-12
Balanced Fund,1.8645,2018-01-13
Balanced Fund,1.8645,2018-01-14
Balanced Fund,1.8628,2018-01-15
Balanced Fund,1.8645,2018-01-16
Balanced Fund,1.8682,2018-01-17
Balanced Fund,1.8654,2018-01-18
Balanced Fund,1.8687,2018-01-19
Balanced Fund,1.8687,2018-01-20
Balanced Fund,1.8687,2018-01-21
Balanced Fund,1.8724,2018-01-22
Balanced Fund,1.8746,2018-01-23
Balanced Fund,1.8742,2018-01-24
Balanced Fund,1.8774,2018-01-25
Balanced Fund,1.8791,2018-01-26
Balanced Fund,1.8791,2018-01-27
Balanced Fund,1.8791,2018-01-28
Balanced Fund,1.8781,2018-01-29
Balanced Fund,1.8684,2018-01-30
Balanced Fund,1.8748,2018-01-31
Balanced Fund,1.8722,2018-02-01
Balanced Fund,1.8663,2018-02-02
Balanced Fund,1.8663,2018-02-03
Balanced Fund,1.8663,2018-02-04
Balanced Fund,1.8413,2018-02-05
Balanced Fund,1.8413,2018-02-06
Balanced Fund,1.8319,2018-02-07
Balanced Fund,1.8197,2018-02-08
Balanced Fund,1.8144,2018-02-09
Balanced Fund,1.8144,2018-02-10
Balanced Fund,1.8144,2018-02-11
Balanced Fund,1.8178,2018-02-12
Balanced Fund,1.8223,2018-02-13
Balanced Fund,1.8236,2018-02-14
Balanced Fund,1.8309,2018-02-15
Balanced Fund,1.8354,2018-02-16
Balanced Fund,1.8354,2018-02-17
Balanced Fund,1.8354,2018-02-18
Balanced Fund,1.8371,2018-02-19
Balanced Fund,1.8343,2018-02-20
Balanced Fund,1.839,2018-02-21
Balanced Fund,1.8418,2018-02-22
Balanced Fund,1.8518,2018-02-23
Balanced Fund,1.8518,2018-02-24
Balanced Fund,1.8518,2018-02-25
Balanced Fund,1.8598,2018-02-26
Balanced Fund,1.8576,2018-02-27
Balanced Fund,1.8516,2018-02-28
Balanced Fund,1.844,2018-03-01
Balanced Fund,1.8378,2018-03-02
Balanced Fund,1.8378,2018-03-03
Balanced Fund,1.8378,2018-03-04
Balanced Fund,1.8394,2018-03-05
Balanced Fund,1.8459,2018-03-06
Balanced Fund,1.8423,2018-03-07
Balanced Fund,1.8511,2018-03-08
Balanced Fund,1.8586,2018-03-09
Balanced Fund,1.8586,2018-03-10
Balanced Fund,1.8586,2018-03-11
Balanced Fund,1.8653,2018-03-12
Balanced Fund,1.862,2018-03-13
Balanced Fund,1.8578,2018-03-14
Balanced Fund,1.8593,2018-03-15
Balanced Fund,1.8623,2018-03-16
Balanced Fund,1.8623,2018-03-17
Balanced Fund,1.8623,2018-03-18
Balanced Fund,1.8571,2018-03-19
Balanced Fund,1.8577,2018-03-20
Balanced Fund,1.863,2018-03-21
Balanced Fund,1.8534,2018-03-22
Balanced Fund,1.8358,2018-03-23
Balanced Fund,1.8358,2018-03-24
Balanced Fund,1.8358,2018-03-25
Balanced Fund,1.8376,2018-03-26
Balanced Fund,1.8414,2018-03-27
Balanced Fund,1.834,2018-03-28
Balanced Fund,1.8357,2018-03-29
Balanced Fund,1.8357,2018-03-30
Balanced Fund,1.8357,2018-03-31
Balanced Fund,1.8357,2018-04-01
Balanced Fund,1.8357,2018-04-02
Balanced Fund,1.8357,2018-04-03
Balanced Fund,1.8353,2018-04-04
Balanced Fund,1.8399,2018-04-05
Balanced Fund,1.8355,2018-04-06
Balanced Fund,1.8355,2018-04-07
Balanced Fund,1.8355,2018-04-08
Balanced Fund,1.8398,2018-04-09
Balanced Fund,1.8472,2018-04-10
Balanced Fund,1.8439,2018-04-11
Balanced Fund,1.8429,2018-04-12
Balanced Fund,1.8433,2018-04-13
Balanced Fund,1.8433,2018-04-14
Balanced Fund,1.8433,2018-04-15
Balanced Fund,1.8448,2018-04-16
Balanced Fund,1.8466,2018-04-17
Balanced Fund,1.8503,2018-04-18
Balanced Fund,1.8501,2018-04-19
Balanced Fund,1.8447,2018-04-20
Balanced Fund,1.8447,2018-04-21
Balanced Fund,1.8447,2018-04-22
Balanced Fund,1.8446,2018-04-23
Balanced Fund,1.8427,2018-04-24
Balanced Fund,1.8427,2018-04-25
Balanced Fund,1.8456,2018-04-26
Balanced Fund,1.8542,2018-04-27
Balanced Fund,1.8542,2018-04-28
Balanced Fund,1.8542,2018-04-29
Balanced Fund,1.8582,2018-04-30
Balanced Fund,1.8599,2018-05-01
Balanced Fund,1.8614,2018-05-02
Balanced Fund,1.8631,2018-05-03
Balanced Fund,1.8666,2018-05-04
Balanced Fund,1.8666,2018-05-05
Balanced Fund,1.8666,2018-05-06
Balanced Fund,1.8713,2018-05-07
Balanced Fund,1.8727,2018-05-08
Balanced Fund,1.8767,2018-05-09
Balanced Fund,1.884,2018-05-10
Balanced Fund,1.8876,2018-05-11
Balanced Fund,1.8876,2018-05-12
Balanced Fund,1.8876,2018-05-13
Balanced Fund,1.892,2018-05-14
Balanced Fund,1.8869,2018-05-15
Balanced Fund,1.8804,2018-05-16
Balanced Fund,1.8825,2018-05-17
Balanced Fund,1.8832,2018-05-18
Balanced Fund,1.8832,2018-05-19
Balanced Fund,1.8832,2018-05-20
Balanced Fund,1.884,2018-05-21
Balanced Fund,1.8824,2018-05-22
Balanced Fund,1.8793,2018-05-23
Balanced Fund,1.8803,2018-05-24
Balanced Fund,1.8822,2018-05-25
Balanced Fund,1.8822,2018-05-26
Balanced Fund,1.8822,2018-05-27
Balanced Fund,1.8809,2018-05-28
Balanced Fund,1.8765,2018-05-29
Balanced Fund,1.8765,2018-05-30
Balanced Fund,1.8764,2018-05-31
Balanced Fund,1.8791,2018-06-01
Balanced Fund,1.8791,2018-06-02
Balanced Fund,1.8791,2018-06-03
Balanced Fund,1.8791,2018-06-04
Balanced Fund,1.8877,2018-06-05
Balanced Fund,1.8929,2018-06-06
Balanced Fund,1.8974,2018-06-07
Balanced Fund,1.8983,2018-06-08
Balanced Fund,1.8983,2018-06-09
Balanced Fund,1.8983,2018-06-10
Balanced Fund,1.9011,2018-06-11
Balanced Fund,1.9022,2018-06-12
Balanced Fund,1.9002,2018-06-13
Balanced Fund,1.9017,2018-06-14
Balanced Fund,1.9055,2018-06-15
Balanced Fund,1.9055,2018-06-16
Balanced Fund,1.9055,2018-06-17
Balanced Fund,1.9038,2018-06-18
Balanced Fund,1.8957,2018-06-19
Balanced Fund,1.9023,2018-06-20
Balanced Fund,1.9043,2018-06-21
Balanced Fund,1.9064,2018-06-22
Balanced Fund,1.9064,2018-06-23
Balanced Fund,1.9064,2018-06-24
Balanced Fund,1.8985,2018-06-25
Balanced Fund,1.899,2018-06-26
Balanced Fund,1.898,2018-06-27
Balanced Fund,1.9009,2018-06-28
Balanced Fund,1.9012,2018-06-29
Balanced Fund,1.9012,2018-06-30
Balanced Fund,1.9012,2018-07-01
Balanced Fund,1.8999,2018-07-02
Balanced Fund,1.9052,2018-07-03
Balanced Fund,1.9026,2018-07-04
Balanced Fund,1.9076,2018-07-05
Balanced Fund,1.9135,2018-07-06
Balanced Fund,1.9135,2018-07-07
Balanced Fund,1.9135,2018-07-08
Balanced Fund,1.9181,2018-07-09
Balanced Fund,1.917,2018-07-10
Balanced Fund,1.9107,2018-07-11
Balanced Fund,1.9165,2018-07-12
Balanced Fund,1.9204,2018-07-13
Balanced Fund,1.9204,2018-07-14
Balanced Fund,1.9204,2018-07-15
Balanced Fund,1.9162,2018-07-16
Balanced Fund,1.916,2018-07-17
Balanced Fund,1.9171,2018-07-18
Balanced Fund,1.9162,2018-07-19
Balanced Fund,1.9172,2018-07-20
Balanced Fund,1.9172,2018-07-21
Balanced Fund,1.9172,2018-07-22
Balanced Fund,1.911,2018-07-23
Balanced Fund,1.9165,2018-07-24
Balanced Fund,1.9212,2018-07-25
Balanced Fund,1.9212,2018-07-26
Balanced Fund,1.9249,2018-07-27
Balanced Fund,1.9249,2018-07-28
Balanced Fund,1.9249,2018-07-29
Balanced Fund,1.918,2018-07-30
Balanced Fund,1.92,2018-07-31
Balanced Fund,1.9159,2018-08-01
Balanced Fund,1.9135,2018-08-02
Balanced Fund,1.9172,2018-08-03
Balanced Fund,1.9172,2018-08-04
Balanced Fund,1.9172,2018-08-05
Balanced Fund,1.9218,2018-08-06
Balanced Fund,1.9223,2018-08-07
Balanced Fund,1.9223,2018-08-08
Balanced Fund,1.9297,2018-08-09
Balanced Fund,1.9272,2018-08-10
Balanced Fund,1.9272,2018-08-11
Balanced Fund,1.9272,2018-08-12
Balanced Fund,1.9197,2018-08-13
Balanced Fund,1.9246,2018-08-14
Balanced Fund,1.9226,2018-08-15
Balanced Fund,1.9252,2018-08-16
Balanced Fund,1.9292,2018-08-17
Balanced Fund,1.9292,2018-08-18
Balanced Fund,1.9292,2018-08-19
Balanced Fund,1.9349,2018-08-20
Balanced Fund,1.9334,2018-08-21
Balanced Fund,1.9351,2018-08-22
Balanced Fund,1.933,2018-08-23
Balanced Fund,1.936,2018-08-24
Balanced Fund,1.936,2018-08-25
Balanced Fund,1.936,2018-08-26
Balanced Fund,1.9436,2018-08-27
Balanced Fund,1.945,2018-08-28
Balanced Fund,1.9546,2018-08-29
Balanced Fund,1.9523,2018-08-30
Balanced Fund,1.9492,2018-08-31
Balanced Fund,1.9492,2018-09-01
Balanced Fund,1.9492,2018-09-02
Balanced Fund,1.9467,2018-09-03
Balanced Fund,1.946,2018-09-04
Balanced Fund,1.936,2018-09-05
Balanced Fund,1.9269,2018-09-06
Balanced Fund,1.9252,2018-09-07
Balanced Fund,1.9252,2018-09-08
Balanced Fund,1.9252,2018-09-09
Balanced Fund,1.9238,2018-09-10
Balanced Fund,1.933,2018-09-11
Balanced Fund,1.932,2018-09-12
Balanced Fund,1.9359,2018-09-13
Balanced Fund,1.9396,2018-09-14
Balanced Fund,1.9396,2018-09-15
Balanced Fund,1.9396,2018-09-16
Balanced Fund,1.9371,2018-09-17
Balanced Fund,1.9403,2018-09-18
Balanced Fund,1.9439,2018-09-19
Balanced Fund,1.9464,2018-09-20
Balanced Fund,1.9502,2018-09-21
Balanced Fund,1.9502,2018-09-22
Balanced Fund,1.9502,2018-09-23
Balanced Fund,1.946,2018-09-24
Balanced Fund,1.9464,2018-09-25
Balanced Fund,1.9474,2018-09-26
Balanced Fund,1.9464,2018-09-27
Balanced Fund,1.9494,2018-09-28
Balanced Fund,1.9494,2018-09-29
Balanced Fund,1.9494,2018-09-30
Balanced Fund,1.9479,2018-10-01
Balanced Fund,1.9447,2018-10-02
Balanced Fund,1.9448,2018-10-03
Balanced Fund,1.938,2018-10-04
Balanced Fund,1.9332,2018-10-05
Balanced Fund,1.9332,2018-10-06
Balanced Fund,1.9332,2018-10-07
Balanced Fund,1.9258,2018-10-08
Balanced Fund,1.9196,2018-10-09
Balanced Fund,1.9063,2018-10-10
Balanced Fund,1.875,2018-10-11
Balanced Fund,1.8864,2018-10-12
Balanced Fund,1.8864,2018-10-13
Balanced Fund,1.8864,2018-10-14
Balanced Fund,1.8806,2018-10-15
Balanced Fund,1.8888,2018-10-16
Balanced Fund,1.896,2018-10-17
Balanced Fund,1.8902,2018-10-18
Balanced Fund,1.8902,2018-10-19
Balanced Fund,1.8902,2018-10-20
Balanced Fund,1.8902,2018-10-21
Balanced Fund,1.8902,2018-10-22
Balanced Fund,1.8713,2018-10-23
Balanced Fund,1.8607,2018-10-24
Balanced Fund,1.8562,2018-10-25
Balanced Fund,1.8509,2018-10-26
Balanced Fund,1.8509,2018-10-27
Balanced Fund,1.8509,2018-10-28
Balanced Fund,1.8538,2018-10-29
Balanced Fund,1.8624,2018-10-30
Balanced Fund,1.874,2018-10-31
Balanced Fund,1.8809,2018-11-01
Balanced Fund,1.8812,2018-11-02
Balanced Fund,1.8812,2018-11-03
Balanced Fund,1.8812,2018-11-04
Balanced Fund,1.8777,2018-11-05
Balanced Fund,1.8834,2018-11-06
Balanced Fund,1.8904,2018-11-07
Balanced Fund,1.8926,2018-11-08
Balanced Fund,1.8897,2018-11-09
Balanced Fund,1.8897,2018-11-10
Balanced Fund,1.8897,2018-11-11
Balanced Fund,1.8855,2018-11-12
Balanced Fund,1.877,2018-11-13
Balanced Fund,1.8691,2018-11-14
Balanced Fund,1.8725,2018-11-15
Balanced Fund,1.8728,2018-11-16
Balanced Fund,1.8728,2018-11-17
Balanced Fund,1.8728,2018-11-18
Balanced Fund,1.8666,2018-11-19
Balanced Fund,1.8547,2018-11-20
Balanced Fund,1.8538,2018-11-21
Balanced Fund,1.8575,2018-11-22
Balanced Fund,1.8574,2018-11-23
Balanced Fund,1.8574,2018-11-24
Balanced Fund,1.8574,2018-11-25
Balanced Fund,1.8601,2018-11-26
Balanced Fund,1.8639,2018-11-27
Balanced Fund,1.8733,2018-11-28
Balanced Fund,1.8777,2018-11-29
Balanced Fund,1.8768,2018-11-30
Balanced Fund,1.8768,2018-12-01
Balanced Fund,1.8768,2018-12-02
Balanced Fund,1.8894,2018-12-03
Balanced Fund,1.8767,2018-12-04
Balanced Fund,1.8696,2018-12-05
Balanced Fund,1.863,2018-12-06
Balanced Fund,1.8597,2018-12-07
Balanced Fund,1.8597,2018-12-08
Balanced Fund,1.8597,2018-12-09
Balanced Fund,1.8461,2018-12-10
Balanced Fund,1.8486,2018-12-11
Balanced Fund,1.8599,2018-12-12
Balanced Fund,1.8631,2018-12-13
Balanced Fund,1.8517,2018-12-14
Balanced Fund,1.8517,2018-12-15
Balanced Fund,1.8517,2018-12-16
Balanced Fund,1.8484,2018-12-17
Balanced Fund,1.8416,2018-12-18
Balanced Fund,1.8413,2018-12-19
Balanced Fund,1.8332,2018-12-20
Balanced Fund,1.8216,2018-12-21
Balanced Fund,1.8216,2018-12-22
Balanced Fund,1.8216,2018-12-23
Balanced Fund,1.8167,2018-12-24
Balanced Fund,1.8167,2018-12-25
Balanced Fund,1.8167,2018-12-26
Balanced Fund,1.8372,2018-12-27
Balanced Fund,1.8432,2018-12-28
Balanced Fund,1.8432,2018-12-29
Balanced Fund,1.8432,2018-12-30
Balanced Fund,1.8474,2018-12-31
Balanced Fund,1.8474,2019-01-01
Balanced Fund,1.8474,2019-01-02
Balanced Fund,1.8376,2019-01-03
Balanced Fund,1.8487,2019-01-04
Balanced Fund,1.8487,2019-01-05
Balanced Fund,1.8487,2019-01-06
Balanced Fund,1.8574,2019-01-07
Balanced Fund,1.8642,2019-01-08
Balanced Fund,1.8748,2019-01-09
Balanced Fund,1.8768,2019-01-10
Balanced Fund,1.8779,2019-01-11
Balanced Fund,1.8779,2019-01-12
Balanced Fund,1.8779,2019-01-13
Balanced Fund,1.8752,2019-01-14
Balanced Fund,1.8822,2019-01-15
Balanced Fund,1.8883,2019-01-16
Balanced Fund,1.8941,2019-01-17
Balanced Fund,1.9019,2019-01-18
Balanced Fund,1.9019,2019-01-19
Balanced Fund,1.9019,2019-01-20
Balanced Fund,1.9055,2019-01-21
Balanced Fund,1.8974,2019-01-22
Balanced Fund,1.895,2019-01-23
Balanced Fund,1.8985,2019-01-24
Balanced Fund,1.9039,2019-01-25
Balanced Fund,1.9039,2019-01-26
Balanced Fund,1.9039,2019-01-27
Balanced Fund,1.9009,2019-01-28
Balanced Fund,1.8963,2019-01-29
Balanced Fund,1.9001,2019-01-30
Balanced Fund,1.9052,2019-01-31
Balanced Fund,1.906,2019-02-01
Balanced Fund,1.906,2019-02-02
Balanced Fund,1.906,2019-02-03
Balanced Fund,1.9088,2019-02-04
Balanced Fund,1.921,2019-02-05
Balanced Fund,1.921,2019-02-06
Balanced Fund,1.9246,2019-02-07
Balanced Fund,1.9245,2019-02-08
Balanced Fund,1.9245,2019-02-09
Balanced Fund,1.9245,2019-02-10
Balanced Fund,1.9261,2019-02-11
Balanced Fund,1.9354,2019-02-12
Balanced Fund,1.9367,2019-02-13
Balanced Fund,1.9337,2019-02-14
Balanced Fund,1.9353,2019-02-15
Balanced Fund,1.9353,2019-02-16
Balanced Fund,1.9353,2019-02-17
Balanced Fund,1.938,2019-02-18
Balanced Fund,1.9385,2019-02-19
Balanced Fund,1.9417,2019-02-20
Balanced Fund,1.9448,2019-02-21
Balanced Fund,1.9497,2019-02-22
Balanced Fund,1.9497,2019-02-23
Balanced Fund,1.9497,2019-02-24
Balanced Fund,1.9528,2019-02-25
Balanced Fund,1.9499,2019-02-26
Balanced Fund,1.949,2019-02-27
Balanced Fund,1.95,2019-02-28
Balanced Fund,1.9541,2019-03-01
Balanced Fund,1.9541,2019-03-02
Balanced Fund,1.9541,2019-03-03
Balanced Fund,1.9579,2019-03-04
Balanced Fund,1.9573,2019-03-05
Balanced Fund,1.9583,2019-03-06
Balanced Fund,1.9576,2019-03-07
Balanced Fund,1.9518,2019-03-08
Balanced Fund,1.9518,2019-03-09
Balanced Fund,1.9518,2019-03-10
Balanced Fund,1.9546,2019-03-11
Balanced Fund,1.9572,2019-03-12
Balanced Fund,1.9589,2019-03-13
Balanced Fund,1.9623,2019-03-14
Balanced Fund,1.9666,2019-03-15
Balanced Fund,1.9666,2019-03-16
Balanced Fund,1.9666,2019-03-17
Balanced Fund,1.972,2019-03-18
Balanced Fund,1.9714,2019-03-19
Balanced Fund,1.9676,2019-03-20
Balanced Fund,1.9725,2019-03-21
Balanced Fund,1.9698,2019-03-22
Balanced Fund,1.9698,2019-03-23
Balanced Fund,1.9698,2019-03-24
Balanced Fund,1.9637,2019-03-25
Balanced Fund,1.9708,2019-03-26
Balanced Fund,1.9785,2019-03-27
Balanced Fund,1.9834,2019-03-28
Balanced Fund,1.9894,2019-03-29
Balanced Fund,1.9894,2019-03-30
Balanced Fund,1.9894,2019-03-31
Balanced Fund,1.9894,2019-04-01
Balanced Fund,2.004,2019-04-02
Balanced Fund,2.0065,2019-04-03
Balanced Fund,2.0035,2019-04-04
Balanced Fund,2.0032,2019-04-05
Balanced Fund,2.0032,2019-04-06
Balanced Fund,2.0032,2019-04-07
Balanced Fund,2.0033,2019-04-08
Balanced Fund,2.0006,2019-04-09
Balanced Fund,1.9996,2019-04-10
Balanced Fund,2.0001,2019-04-11
Balanced Fund,2.0036,2019-04-12
