Scheme,Price,Date
Conservative Fund,1.3179,2013-04-15
Conservative Fund,1.3171,2013-04-16
Conservative Fund,1.3193,2013-04-17
Conservative Fund,1.3178,2013-04-18
Conservative Fund,1.3175,2013-04-19
Conservative Fund,1.3175,2013-04-20
Conservative Fund,1.3175,2013-04-21
Conservative Fund,1.3194,2013-04-22
Conservative Fund,1.3227,2013-04-23
Conservative Fund,1.3254,2013-04-24
Conservative Fund,1.3254,2013-04-25
Conservative Fund,1.3254,2013-04-26
Conservative Fund,1.3254,2013-04-27
Conservative Fund,1.3254,2013-04-28
Conservative Fund,1.3274,2013-04-29
Conservative Fund,1.3298,2013-04-30
Conservative Fund,1.3298,2013-05-01
Conservative Fund,1.3305,2013-05-02
Conservative Fund,1.3304,2013-05-03
Conservative Fund,1.3304,2013-05-04
Conservative Fund,1.3304,2013-05-05
Conservative Fund,1.3312,2013-05-06
Conservative Fund,1.3335,2013-05-07
Conservative Fund,1.3365,2013-05-08
Conservative Fund,1.3341,2013-05-09
Conservative Fund,1.3354,2013-05-10
Conservative Fund,1.3354,2013-05-11
Conservative Fund,1.3354,2013-05-12
Conservative Fund,1.3356,2013-05-13
Conservative Fund,1.336,2013-05-14
Conservative Fund,1.3362,2013-05-15
Conservative Fund,1.3373,2013-05-16
Conservative Fund,1.3399,2013-05-17
Conservative Fund,1.3399,2013-05-18
Conservative Fund,1.3399,2013-05-19
Conservative Fund,1.3387,2013-05-20
Conservative Fund,1.3387,2013-05-21
Conservative Fund,1.3383,2013-05-22
Conservative Fund,1.3336,2013-05-23
Conservative Fund,1.3322,2013-05-24
Conservative Fund,1.3322,2013-05-25
Conservative Fund,1.3322,2013-05-26
Conservative Fund,1.3315,2013-05-27
Conservative Fund,1.3308,2013-05-28
Conservative Fund,1.3281,2013-05-29
Conservative Fund,1.328,2013-05-30
Conservative Fund,1.3288,2013-05-31
Conservative Fund,1.3288,2013-06-01
Conservative Fund,1.3288,2013-06-02
Conservative Fund,1.3288,2013-06-03
Conservative Fund,1.3274,2013-06-04
Conservative Fund,1.3244,2013-06-05
Conservative Fund,1.3238,2013-06-06
Conservative Fund,1.3256,2013-06-07
Conservative Fund,1.3256,2013-06-08
Conservative Fund,1.3256,2013-06-09
Conservative Fund,1.3251,2013-06-10
Conservative Fund,1.324,2013-06-11
Conservative Fund,1.3195,2013-06-12
Conservative Fund,1.3195,2013-06-13
Conservative Fund,1.3206,2013-06-14
Conservative Fund,1.3206,2013-06-15
Conservative Fund,1.3206,2013-06-16
Conservative Fund,1.3235,2013-06-17
Conservative Fund,1.3246,2013-06-18
Conservative Fund,1.3213,2013-06-19
Conservative Fund,1.314,2013-06-20
Conservative Fund,1.3101,2013-06-21
Conservative Fund,1.3101,2013-06-22
Conservative Fund,1.3101,2013-06-23
Conservative Fund,1.3034,2013-06-24
Conservative Fund,1.3057,2013-06-25
Conservative Fund,1.3079,2013-06-26
Conservative Fund,1.3135,2013-06-27
Conservative Fund,1.3149,2013-06-28
Conservative Fund,1.3149,2013-06-29
Conservative Fund,1.3149,2013-06-30
Conservative Fund,1.3132,2013-07-01
Conservative Fund,1.3164,2013-07-02
Conservative Fund,1.3137,2013-07-03
Conservative Fund,1.3133,2013-07-04
Conservative Fund,1.3146,2013-07-05
Conservative Fund,1.3146,2013-07-06
Conservative Fund,1.3146,2013-07-07
Conservative Fund,1.3135,2013-07-08
Conservative Fund,1.3168,2013-07-09
Conservative Fund,1.3185,2013-07-10
Conservative Fund,1.324,2013-07-11
Conservative Fund,1.3249,2013-07-12
Conservative Fund,1.3249,2013-07-13
Conservative Fund,1.3249,2013-07-14
Conservative Fund,1.3264,2013-07-15
Conservative Fund,1.3258,2013-07-16
Conservative Fund,1.3265,2013-07-17
Conservative Fund,1.3282,2013-07-18
Conservative Fund,1.3273,2013-07-19
Conservative Fund,1.3273,2013-07-20
Conservative Fund,1.3273,2013-07-21
Conservative Fund,1.3292,2013-07-22
Conservative Fund,1.3291,2013-07-23
Conservative Fund,1.3283,2013-07-24
Conservative Fund,1.325,2013-07-25
Conservative Fund,1.3249,2013-07-26
Conservative Fund,1.3249,2013-07-27
Conservative Fund,1.3249,2013-07-28
Conservative Fund,1.325,2013-07-29
Conservative Fund,1.3259,2013-07-30
Conservative Fund,1.3258,2013-07-31
Conservative Fund,1.3285,2013-08-01
Conservative Fund,1.3311,2013-08-02
Conservative Fund,1.3311,2013-08-03
Conservative Fund,1.3311,2013-08-04
Conservative Fund,1.3329,2013-08-05
Conservative Fund,1.3299,2013-08-06
Conservative Fund,1.3266,2013-08-07
Conservative Fund,1.3271,2013-08-08
Conservative Fund,1.3265,2013-08-09
Conservative Fund,1.3265,2013-08-10
Conservative Fund,1.3265,2013-08-11
Conservative Fund,1.3268,2013-08-12
Conservative Fund,1.3276,2013-08-13
Conservative Fund,1.325,2013-08-14
Conservative Fund,1.3208,2013-08-15
Conservative Fund,1.3192,2013-08-16
Conservative Fund,1.3192,2013-08-17
Conservative Fund,1.3192,2013-08-18
Conservative Fund,1.317,2013-08-19
Conservative Fund,1.32,2013-08-20
Conservative Fund,1.3204,2013-08-21
Conservative Fund,1.3202,2013-08-22
Conservative Fund,1.324,2013-08-23
Conservative Fund,1.324,2013-08-24
Conservative Fund,1.324,2013-08-25
Conservative Fund,1.3243,2013-08-26
Conservative Fund,1.3252,2013-08-27
Conservative Fund,1.3233,2013-08-28
Conservative Fund,1.3245,2013-08-29
Conservative Fund,1.325,2013-08-30
Conservative Fund,1.325,2013-08-31
Conservative Fund,1.325,2013-09-01
Conservative Fund,1.3254,2013-09-02
Conservative Fund,1.3255,2013-09-03
Conservative Fund,1.3231,2013-09-04
Conservative Fund,1.322,2013-09-05
Conservative Fund,1.3218,2013-09-06
Conservative Fund,1.3218,2013-09-07
Conservative Fund,1.3218,2013-09-08
Conservative Fund,1.3244,2013-09-09
Conservative Fund,1.3245,2013-09-10
Conservative Fund,1.3258,2013-09-11
Conservative Fund,1.3248,2013-09-12
Conservative Fund,1.3248,2013-09-13
Conservative Fund,1.3248,2013-09-14
Conservative Fund,1.3248,2013-09-15
Conservative Fund,1.3279,2013-09-16
Conservative Fund,1.327,2013-09-17
Conservative Fund,1.3298,2013-09-18
Conservative Fund,1.3313,2013-09-19
Conservative Fund,1.33,2013-09-20
Conservative Fund,1.33,2013-09-21
Conservative Fund,1.33,2013-09-22
Conservative Fund,1.3303,2013-09-23
Conservative Fund,1.3327,2013-09-24
Conservative Fund,1.3347,2013-09-25
Conservative Fund,1.335,2013-09-26
Conservative Fund,1.3355,2013-09-27
Conservative Fund,1.3355,2013-09-28
Conservative Fund,1.3355,2013-09-29
Conservative Fund,1.3326,2013-09-30
Conservative Fund,1.3353,2013-10-01
Conservative Fund,1.3349,2013-10-02
Conservative Fund,1.3343,2013-10-03
Conservative Fund,1.3329,2013-10-04
Conservative Fund,1.3329,2013-10-05
Conservative Fund,1.3329,2013-10-06
Conservative Fund,1.3317,2013-10-07
Conservative Fund,1.3295,2013-10-08
Conservative Fund,1.3293,2013-10-09
Conservative Fund,1.3316,2013-10-10
Conservative Fund,1.3336,2013-10-11
Conservative Fund,1.3336,2013-10-12
Conservative Fund,1.3336,2013-10-13
Conservative Fund,1.3334,2013-10-14
Conservative Fund,1.3327,2013-10-15
Conservative Fund,1.3336,2013-10-16
Conservative Fund,1.3365,2013-10-17
Conservative Fund,1.3392,2013-10-18
Conservative Fund,1.3392,2013-10-19
Conservative Fund,1.3392,2013-10-20
Conservative Fund,1.3413,2013-10-21
Conservative Fund,1.3432,2013-10-22
Conservative Fund,1.3462,2013-10-23
Conservative Fund,1.3476,2013-10-24
Conservative Fund,1.3476,2013-10-25
Conservative Fund,1.3476,2013-10-26
Conservative Fund,1.3476,2013-10-27
Conservative Fund,1.3497,2013-10-28
Conservative Fund,1.3521,2013-10-29
Conservative Fund,1.3527,2013-10-30
Conservative Fund,1.3512,2013-10-31
Conservative Fund,1.351,2013-11-01
Conservative Fund,1.351,2013-11-02
Conservative Fund,1.351,2013-11-03
Conservative Fund,1.3506,2013-11-04
Conservative Fund,1.3492,2013-11-05
Conservative Fund,1.3485,2013-11-06
Conservative Fund,1.3486,2013-11-07
Conservative Fund,1.349,2013-11-08
Conservative Fund,1.349,2013-11-09
Conservative Fund,1.349,2013-11-10
Conservative Fund,1.3492,2013-11-11
Conservative Fund,1.3482,2013-11-12
Conservative Fund,1.3489,2013-11-13
Conservative Fund,1.351,2013-11-14
Conservative Fund,1.352,2013-11-15
Conservative Fund,1.352,2013-11-16
Conservative Fund,1.352,2013-11-17
Conservative Fund,1.3518,2013-11-18
Conservative Fund,1.3505,2013-11-19
Conservative Fund,1.3487,2013-11-20
Conservative Fund,1.3498,2013-11-21
Conservative Fund,1.3519,2013-11-22
Conservative Fund,1.3519,2013-11-23
Conservative Fund,1.3519,2013-11-24
Conservative Fund,1.3516,2013-11-25
Conservative Fund,1.3516,2013-11-26
Conservative Fund,1.3529,2013-11-27
Conservative Fund,1.3533,2013-11-28
Conservative Fund,1.3527,2013-11-29
Conservative Fund,1.3527,2013-11-30
Conservative Fund,1.3527,2013-12-01
Conservative Fund,1.3508,2013-12-02
Conservative Fund,1.3487,2013-12-03
Conservative Fund,1.3475,2013-12-04
Conservative Fund,1.3451,2013-12-05
Conservative Fund,1.3454,2013-12-06
Conservative Fund,1.3454,2013-12-07
Conservative Fund,1.3454,2013-12-08
Conservative Fund,1.3463,2013-12-09
Conservative Fund,1.3459,2013-12-10
Conservative Fund,1.3454,2013-12-11
Conservative Fund,1.3426,2013-12-12
Conservative Fund,1.3427,2013-12-13
Conservative Fund,1.3427,2013-12-14
Conservative Fund,1.3427,2013-12-15
Conservative Fund,1.3444,2013-12-16
Conservative Fund,1.3451,2013-12-17
Conservative Fund,1.3465,2013-12-18
Conservative Fund,1.3484,2013-12-19
Conservative Fund,1.3497,2013-12-20
Conservative Fund,1.3497,2013-12-21
Conservative Fund,1.3497,2013-12-22
Conservative Fund,1.3516,2013-12-23
Conservative Fund,1.3525,2013-12-24
Conservative Fund,1.3525,2013-12-25
Conservative Fund,1.3525,2013-12-26
Conservative Fund,1.3537,2013-12-27
Conservative Fund,1.3537,2013-12-28
Conservative Fund,1.3537,2013-12-29
Conservative Fund,1.355,2013-12-30
Conservative Fund,1.3544,2013-12-31
Conservative Fund,1.3544,2014-01-01
Conservative Fund,1.3544,2014-01-02
Conservative Fund,1.3528,2014-01-03
Conservative Fund,1.3528,2014-01-04
Conservative Fund,1.3528,2014-01-05
Conservative Fund,1.3534,2014-01-06
Conservative Fund,1.3547,2014-01-07
Conservative Fund,1.3545,2014-01-08
Conservative Fund,1.3556,2014-01-09
Conservative Fund,1.3583,2014-01-10
Conservative Fund,1.3583,2014-01-11
Conservative Fund,1.3583,2014-01-12
Conservative Fund,1.3577,2014-01-13
Conservative Fund,1.3556,2014-01-14
Conservative Fund,1.3578,2014-01-15
Conservative Fund,1.3597,2014-01-16
Conservative Fund,1.3617,2014-01-17
Conservative Fund,1.3617,2014-01-18
Conservative Fund,1.3617,2014-01-19
Conservative Fund,1.3619,2014-01-20
Conservative Fund,1.3616,2014-01-21
Conservative Fund,1.3614,2014-01-22
Conservative Fund,1.3596,2014-01-23
Conservative Fund,1.3585,2014-01-24
Conservative Fund,1.3585,2014-01-25
Conservative Fund,1.3585,2014-01-26
Conservative Fund,1.3569,2014-01-27
Conservative Fund,1.3572,2014-01-28
Conservative Fund,1.3578,2014-01-29
Conservative Fund,1.3608,2014-01-30
Conservative Fund,1.3613,2014-01-31
Conservative Fund,1.3613,2014-02-01
Conservative Fund,1.3613,2014-02-02
Conservative Fund,1.3593,2014-02-03
Conservative Fund,1.3574,2014-02-04
Conservative Fund,1.356,2014-02-05
Conservative Fund,1.356,2014-02-06
Conservative Fund,1.3601,2014-02-07
Conservative Fund,1.3601,2014-02-08
Conservative Fund,1.3601,2014-02-09
Conservative Fund,1.3616,2014-02-10
Conservative Fund,1.3627,2014-02-11
Conservative Fund,1.3633,2014-02-12
Conservative Fund,1.3639,2014-02-13
Conservative Fund,1.3655,2014-02-14
Conservative Fund,1.3655,2014-02-15
Conservative Fund,1.3655,2014-02-16
Conservative Fund,1.3668,2014-02-17
Conservative Fund,1.3695,2014-02-18
Conservative Fund,1.3695,2014-02-19
Conservative Fund,1.3693,2014-02-20
Conservative Fund,1.3707,2014-02-21
Conservative Fund,1.3707,2014-02-22
Conservative Fund,1.3707,2014-02-23
Conservative Fund,1.3724,2014-02-24
Conservative Fund,1.3729,2014-02-25
Conservative Fund,1.3737,2014-02-26
Conservative Fund,1.373,2014-02-27
Conservative Fund,1.3729,2014-02-28
Conservative Fund,1.3729,2014-03-01
Conservative Fund,1.3729,2014-03-02
Conservative Fund,1.3732,2014-03-03
Conservative Fund,1.375,2014-03-04
Conservative Fund,1.3752,2014-03-05
Conservative Fund,1.3746,2014-03-06
Conservative Fund,1.3741,2014-03-07
Conservative Fund,1.3741,2014-03-08
Conservative Fund,1.3741,2014-03-09
Conservative Fund,1.3732,2014-03-10
Conservative Fund,1.3725,2014-03-11
Conservative Fund,1.3719,2014-03-12
Conservative Fund,1.3711,2014-03-13
Conservative Fund,1.3693,2014-03-14
Conservative Fund,1.3693,2014-03-15
Conservative Fund,1.3693,2014-03-16
Conservative Fund,1.37,2014-03-17
Conservative Fund,1.3709,2014-03-18
Conservative Fund,1.3696,2014-03-19
Conservative Fund,1.3693,2014-03-20
Conservative Fund,1.3699,2014-03-21
Conservative Fund,1.3699,2014-03-22
Conservative Fund,1.3699,2014-03-23
Conservative Fund,1.37,2014-03-24
Conservative Fund,1.3712,2014-03-25
Conservative Fund,1.3718,2014-03-26
Conservative Fund,1.3711,2014-03-27
Conservative Fund,1.3721,2014-03-28
Conservative Fund,1.3721,2014-03-29
Conservative Fund,1.3721,2014-03-30
Conservative Fund,1.3732,2014-03-31
Conservative Fund,1.3732,2014-04-01
Conservative Fund,1.3732,2014-04-02
Conservative Fund,1.3756,2014-04-03
Conservative Fund,1.3759,2014-04-04
Conservative Fund,1.3759,2014-04-05
Conservative Fund,1.3759,2014-04-06
Conservative Fund,1.3742,2014-04-07
Conservative Fund,1.3736,2014-04-08
Conservative Fund,1.376,2014-04-09
Conservative Fund,1.375,2014-04-10
Conservative Fund,1.375,2014-04-11
Conservative Fund,1.375,2014-04-12
Conservative Fund,1.3734,2014-04-13
Conservative Fund,1.3736,2014-04-14
Conservative Fund,1.3748,2014-04-15
Conservative Fund,1.3786,2014-04-16
Conservative Fund,1.3788,2014-04-17
Conservative Fund,1.3788,2014-04-18
Conservative Fund,1.3788,2014-04-19
Conservative Fund,1.3788,2014-04-20
Conservative Fund,1.3788,2014-04-21
Conservative Fund,1.3804,2014-04-22
Conservative Fund,1.3821,2014-04-23
Conservative Fund,1.3834,2014-04-24
Conservative Fund,1.3834,2014-04-25
Conservative Fund,1.3834,2014-04-26
Conservative Fund,1.3834,2014-04-27
Conservative Fund,1.3839,2014-04-28
Conservative Fund,1.3849,2014-04-29
Conservative Fund,1.3862,2014-04-30
Conservative Fund,1.3864,2014-05-01
Conservative Fund,1.3863,2014-05-02
Conservative Fund,1.3863,2014-05-03
Conservative Fund,1.3863,2014-05-04
Conservative Fund,1.3863,2014-05-05
Conservative Fund,1.3847,2014-05-06
Conservative Fund,1.3867,2014-05-07
Conservative Fund,1.3888,2014-05-08
Conservative Fund,1.3893,2014-05-09
Conservative Fund,1.3893,2014-05-10
Conservative Fund,1.3893,2014-05-11
Conservative Fund,1.3901,2014-05-12
Conservative Fund,1.3911,2014-05-13
Conservative Fund,1.3925,2014-05-14
Conservative Fund,1.3926,2014-05-15
Conservative Fund,1.3924,2014-05-16
Conservative Fund,1.3924,2014-05-17
Conservative Fund,1.3924,2014-05-18
Conservative Fund,1.3913,2014-05-19
Conservative Fund,1.3916,2014-05-20
Conservative Fund,1.3926,2014-05-21
Conservative Fund,1.3933,2014-05-22
Conservative Fund,1.3948,2014-05-23
Conservative Fund,1.3948,2014-05-24
Conservative Fund,1.3948,2014-05-25
Conservative Fund,1.3966,2014-05-26
Conservative Fund,1.398,2014-05-27
Conservative Fund,1.4009,2014-05-28
Conservative Fund,1.4026,2014-05-29
Conservative Fund,1.4013,2014-05-30
Conservative Fund,1.4013,2014-05-31
Conservative Fund,1.4013,2014-06-01
Conservative Fund,1.4013,2014-06-02
Conservative Fund,1.4009,2014-06-03
Conservative Fund,1.4009,2014-06-04
Conservative Fund,1.401,2014-06-05
Conservative Fund,1.4022,2014-06-06
Conservative Fund,1.4022,2014-06-07
Conservative Fund,1.4022,2014-06-08
Conservative Fund,1.4028,2014-06-09
Conservative Fund,1.4017,2014-06-10
Conservative Fund,1.4003,2014-06-11
Conservative Fund,1.3973,2014-06-12
Conservative Fund,1.3969,2014-06-13
Conservative Fund,1.3969,2014-06-14
Conservative Fund,1.3969,2014-06-15
Conservative Fund,1.397,2014-06-16
Conservative Fund,1.3969,2014-06-17
Conservative Fund,1.3977,2014-06-18
Conservative Fund,1.3999,2014-06-19
Conservative Fund,1.3996,2014-06-20
Conservative Fund,1.3996,2014-06-21
Conservative Fund,1.3996,2014-06-22
Conservative Fund,1.3993,2014-06-23
Conservative Fund,1.3993,2014-06-24
Conservative Fund,1.3987,2014-06-25
Conservative Fund,1.3994,2014-06-26
Conservative Fund,1.4002,2014-06-27
Conservative Fund,1.4002,2014-06-28
Conservative Fund,1.4002,2014-06-29
Conservative Fund,1.4004,2014-06-30
Conservative Fund,1.4003,2014-07-01
Conservative Fund,1.4007,2014-07-02
Conservative Fund,1.4016,2014-07-03
Conservative Fund,1.4022,2014-07-04
Conservative Fund,1.4022,2014-07-05
Conservative Fund,1.4022,2014-07-06
Conservative Fund,1.4015,2014-07-07
Conservative Fund,1.3999,2014-07-08
Conservative Fund,1.3995,2014-07-09
Conservative Fund,1.399,2014-07-10
Conservative Fund,1.4003,2014-07-11
Conservative Fund,1.4003,2014-07-12
Conservative Fund,1.4003,2014-07-13
Conservative Fund,1.4018,2014-07-14
Conservative Fund,1.4014,2014-07-15
Conservative Fund,1.4042,2014-07-16
Conservative Fund,1.4051,2014-07-17
Conservative Fund,1.4065,2014-07-18
Conservative Fund,1.4065,2014-07-19
Conservative Fund,1.4065,2014-07-20
Conservative Fund,1.4065,2014-07-21
Conservative Fund,1.4089,2014-07-22
Conservative Fund,1.4103,2014-07-23
Conservative Fund,1.4124,2014-07-24
Conservative Fund,1.4132,2014-07-25
Conservative Fund,1.4132,2014-07-26
Conservative Fund,1.4132,2014-07-27
Conservative Fund,1.4137,2014-07-28
Conservative Fund,1.4142,2014-07-29
Conservative Fund,1.4138,2014-07-30
Conservative Fund,1.4108,2014-07-31
Conservative Fund,1.4087,2014-08-01
Conservative Fund,1.4087,2014-08-02
Conservative Fund,1.4087,2014-08-03
Conservative Fund,1.4095,2014-08-04
Conservative Fund,1.4087,2014-08-05
Conservative Fund,1.4089,2014-08-06
Conservative Fund,1.4085,2014-08-07
Conservative Fund,1.4089,2014-08-08
Conservative Fund,1.4089,2014-08-09
Conservative Fund,1.4089,2014-08-10
Conservative Fund,1.4099,2014-08-11
Conservative Fund,1.4112,2014-08-12
Conservative Fund,1.4125,2014-08-13
Conservative Fund,1.4139,2014-08-14
Conservative Fund,1.4155,2014-08-15
Conservative Fund,1.4155,2014-08-16
Conservative Fund,1.4155,2014-08-17
Conservative Fund,1.4172,2014-08-18
Conservative Fund,1.4194,2014-08-19
Conservative Fund,1.42,2014-08-20
Conservative Fund,1.4208,2014-08-21
Conservative Fund,1.4211,2014-08-22
Conservative Fund,1.4211,2014-08-23
Conservative Fund,1.4211,2014-08-24
Conservative Fund,1.4239,2014-08-25
Conservative Fund,1.4259,2014-08-26
Conservative Fund,1.4274,2014-08-27
Conservative Fund,1.4271,2014-08-28
Conservative Fund,1.4278,2014-08-29
Conservative Fund,1.4278,2014-08-30
Conservative Fund,1.4278,2014-08-31
Conservative Fund,1.4279,2014-09-01
Conservative Fund,1.4286,2014-09-02
Conservative Fund,1.4288,2014-09-03
Conservative Fund,1.4284,2014-09-04
Conservative Fund,1.4285,2014-09-05
Conservative Fund,1.4285,2014-09-06
Conservative Fund,1.4285,2014-09-07
Conservative Fund,1.4284,2014-09-08
Conservative Fund,1.4268,2014-09-09
Conservative Fund,1.4261,2014-09-10
Conservative Fund,1.4279,2014-09-11
Conservative Fund,1.426,2014-09-12
Conservative Fund,1.426,2014-09-13
Conservative Fund,1.426,2014-09-14
Conservative Fund,1.4253,2014-09-15
Conservative Fund,1.4261,2014-09-16
Conservative Fund,1.4253,2014-09-17
Conservative Fund,1.4255,2014-09-18
Conservative Fund,1.4269,2014-09-19
Conservative Fund,1.4269,2014-09-20
Conservative Fund,1.4269,2014-09-21
Conservative Fund,1.4268,2014-09-22
Conservative Fund,1.4282,2014-09-23
Conservative Fund,1.4284,2014-09-24
Conservative Fund,1.4303,2014-09-25
Conservative Fund,1.4311,2014-09-26
Conservative Fund,1.4311,2014-09-27
Conservative Fund,1.4311,2014-09-28
Conservative Fund,1.4329,2014-09-29
Conservative Fund,1.4322,2014-09-30
Conservative Fund,1.4325,2014-10-01
Conservative Fund,1.4299,2014-10-02
Conservative Fund,1.4321,2014-10-03
Conservative Fund,1.4321,2014-10-04
Conservative Fund,1.4321,2014-10-05
Conservative Fund,1.4325,2014-10-06
Conservative Fund,1.4305,2014-10-07
Conservative Fund,1.4332,2014-10-08
Conservative Fund,1.4303,2014-10-09
Conservative Fund,1.4279,2014-10-10
Conservative Fund,1.4279,2014-10-11
Conservative Fund,1.4279,2014-10-12
Conservative Fund,1.4263,2014-10-13
Conservative Fund,1.4274,2014-10-14
Conservative Fund,1.4266,2014-10-15
Conservative Fund,1.4254,2014-10-16
Conservative Fund,1.4273,2014-10-17
Conservative Fund,1.4273,2014-10-18
