Scheme,Price,Date
Growth Fund,1.8209,2017-10-31
Growth Fund,1.8206,2017-11-01
Growth Fund,1.8225,2017-11-02
Growth Fund,1.8239,2017-11-03
Growth Fund,1.8239,2017-11-04
Growth Fund,1.8239,2017-11-05
Growth Fund,1.8252,2017-11-06
Growth Fund,1.8276,2017-11-07
Growth Fund,1.828,2017-11-08
Growth Fund,1.8246,2017-11-09
Growth Fund,1.8196,2017-11-10
Growth Fund,1.8196,2017-11-11
Growth Fund,1.8196,2017-11-12
Growth Fund,1.82,2017-11-13
Growth Fund,1.8184,2017-11-14
Growth Fund,1.8118,2017-11-15
Growth Fund,1.8215,2017-11-16
Growth Fund,1.8247,2017-11-17
Growth Fund,1.8247,2017-11-18
Growth Fund,1.8247,2017-11-19
Growth Fund,1.8263,2017-11-20
Growth Fund,1.8323,2017-11-21
Growth Fund,1.8337,2017-11-22
Growth Fund,1.8327,2017-11-23
Growth Fund,1.8357,2017-11-24
Growth Fund,1.8357,2017-11-25
Growth Fund,1.8357,2017-11-26
Growth Fund,1.8351,2017-11-27
Growth Fund,1.8377,2017-11-28
Growth Fund,1.8387,2017-11-29
Growth Fund,1.8417,2017-11-30
Growth Fund,1.8406,2017-12-01
Growth Fund,1.8406,2017-12-02
Growth Fund,1.8406,2017-12-03
Growth Fund,1.8411,2017-12-04
Growth Fund,1.837,2017-12-05
Growth Fund,1.831,2017-12-06
Growth Fund,1.8374,2017-12-07
Growth Fund,1.8464,2017-12-08
Growth Fund,1.8464,2017-12-09
Growth Fund,1.8464,2017-12-10
Growth Fund,1.8498,2017-12-11
Growth Fund,1.8512,2017-12-12
Growth Fund,1.8509,2017-12-13
Growth Fund,1.8509,2017-12-14
Growth Fund,1.8546,2017-12-15
Growth Fund,1.8546,2017-12-16
Growth Fund,1.8546,2017-12-17
Growth Fund,1.862,2017-12-18
Growth Fund,1.8637,2017-12-19
Growth Fund,1.8619,2017-12-20
Growth Fund,1.8605,2017-12-21
Growth Fund,1.8605,2017-12-22
Growth Fund,1.8605,2017-12-23
Growth Fund,1.8605,2017-12-24
Growth Fund,1.8605,2017-12-25
Growth Fund,1.8605,2017-12-26
Growth Fund,1.863,2017-12-27
Growth Fund,1.8672,2017-12-28
Growth Fund,1.864,2017-12-29
Growth Fund,1.864,2017-12-30
Growth Fund,1.864,2017-12-31
Growth Fund,1.864,2018-01-01
Growth Fund,1.864,2018-01-02
Growth Fund,1.8748,2018-01-03
Growth Fund,1.8793,2018-01-04
Growth Fund,1.8865,2018-01-05
Growth Fund,1.8865,2018-01-06
Growth Fund,1.8865,2018-01-07
Growth Fund,1.8865,2018-01-08
Growth Fund,1.888,2018-01-09
Growth Fund,1.8798,2018-01-10
Growth Fund,1.8742,2018-01-11
Growth Fund,1.8774,2018-01-12
Growth Fund,1.8774,2018-01-13
Growth Fund,1.8774,2018-01-14
Growth Fund,1.8754,2018-01-15
Growth Fund,1.8771,2018-01-16
Growth Fund,1.8829,2018-01-17
Growth Fund,1.8793,2018-01-18
Growth Fund,1.8846,2018-01-19
Growth Fund,1.8846,2018-01-20
Growth Fund,1.8846,2018-01-21
Growth Fund,1.89,2018-01-22
Growth Fund,1.8933,2018-01-23
Growth Fund,1.8922,2018-01-24
Growth Fund,1.8951,2018-01-25
Growth Fund,1.8989,2018-01-26
Growth Fund,1.8989,2018-01-27
Growth Fund,1.8989,2018-01-28
Growth Fund,1.8965,2018-01-29
Growth Fund,1.8836,2018-01-30
Growth Fund,1.891,2018-01-31
Growth Fund,1.8874,2018-02-01
Growth Fund,1.8781,2018-02-02
Growth Fund,1.8781,2018-02-03
Growth Fund,1.8781,2018-02-04
Growth Fund,1.8424,2018-02-05
Growth Fund,1.8424,2018-02-06
Growth Fund,1.8319,2018-02-07
Growth Fund,1.8126,2018-02-08
Growth Fund,1.808,2018-02-09
Growth Fund,1.808,2018-02-10
Growth Fund,1.808,2018-02-11
Growth Fund,1.8142,2018-02-12
Growth Fund,1.8195,2018-02-13
Growth Fund,1.8231,2018-02-14
Growth Fund,1.8335,2018-02-15
Growth Fund,1.8392,2018-02-16
Growth Fund,1.8392,2018-02-17
Growth Fund,1.8392,2018-02-18
Growth Fund,1.8412,2018-02-19
Growth Fund,1.8372,2018-02-20
Growth Fund,1.8416,2018-02-21
Growth Fund,1.8448,2018-02-22
Growth Fund,1.8585,2018-02-23
Growth Fund,1.8585,2018-02-24
Growth Fund,1.8585,2018-02-25
Growth Fund,1.8691,2018-02-26
Growth Fund,1.8646,2018-02-27
Growth Fund,1.8558,2018-02-28
Growth Fund,1.8446,2018-03-01
Growth Fund,1.8374,2018-03-02
Growth Fund,1.8374,2018-03-03
Growth Fund,1.8374,2018-03-04
Growth Fund,1.8414,2018-03-05
Growth Fund,1.8497,2018-03-06
Growth Fund,1.8461,2018-03-07
Growth Fund,1.8569,2018-03-08
Growth Fund,1.8676,2018-03-09
Growth Fund,1.8676,2018-03-10
Growth Fund,1.8676,2018-03-11
Growth Fund,1.8755,2018-03-12
Growth Fund,1.8705,2018-03-13
Growth Fund,1.8647,2018-03-14
Growth Fund,1.8667,2018-03-15
Growth Fund,1.8707,2018-03-16
Growth Fund,1.8707,2018-03-17
Growth Fund,1.8707,2018-03-18
Growth Fund,1.8624,2018-03-19
Growth Fund,1.8637,2018-03-20
Growth Fund,1.8694,2018-03-21
Growth Fund,1.8541,2018-03-22
Growth Fund,1.8301,2018-03-23
Growth Fund,1.8301,2018-03-24
Growth Fund,1.8301,2018-03-25
Growth Fund,1.8351,2018-03-26
Growth Fund,1.8383,2018-03-27
Growth Fund,1.8305,2018-03-28
Growth Fund,1.8341,2018-03-29
Growth Fund,1.8341,2018-03-30
Growth Fund,1.8341,2018-03-31
Growth Fund,1.8341,2018-04-01
Growth Fund,1.8341,2018-04-02
Growth Fund,1.8341,2018-04-03
Growth Fund,1.8334,2018-04-04
Growth Fund,1.8408,2018-04-05
Growth Fund,1.8326,2018-04-06
Growth Fund,1.8326,2018-04-07
Growth Fund,1.8326,2018-04-08
Growth Fund,1.8377,2018-04-09
Growth Fund,1.8484,2018-04-10
Growth Fund,1.8436,2018-04-11
Growth Fund,1.8434,2018-04-12
Growth Fund,1.8439,2018-04-13
Growth Fund,1.8439,2018-04-14
Growth Fund,1.8439,2018-04-15
Growth Fund,1.8464,2018-04-16
Growth Fund,1.8504,2018-04-17
Growth Fund,1.8556,2018-04-18
Growth Fund,1.855,2018-04-19
Growth Fund,1.8482,2018-04-20
Growth Fund,1.8482,2018-04-21
Growth Fund,1.8482,2018-04-22
Growth Fund,1.8486,2018-04-23
Growth Fund,1.8456,2018-04-24
Growth Fund,1.8456,2018-04-25
Growth Fund,1.8509,2018-04-26
Growth Fund,1.8613,2018-04-27
Growth Fund,1.8613,2018-04-28
Growth Fund,1.8613,2018-04-29
Growth Fund,1.865,2018-04-30
Growth Fund,1.8678,2018-05-01
Growth Fund,1.8686,2018-05-02
Growth Fund,1.8696,2018-05-03
Growth Fund,1.8757,2018-05-04
Growth Fund,1.8757,2018-05-05
Growth Fund,1.8757,2018-05-06
Growth Fund,1.8819,2018-05-07
Growth Fund,1.8839,2018-05-08
Growth Fund,1.8901,2018-05-09
Growth Fund,1.8996,2018-05-10
Growth Fund,1.9038,2018-05-11
Growth Fund,1.9038,2018-05-12
Growth Fund,1.9038,2018-05-13
Growth Fund,1.909,2018-05-14
Growth Fund,1.9024,2018-05-15
Growth Fund,1.8954,2018-05-16
Growth Fund,1.8982,2018-05-17
Growth Fund,1.8982,2018-05-18
Growth Fund,1.8982,2018-05-19
Growth Fund,1.8982,2018-05-20
Growth Fund,1.9005,2018-05-21
Growth Fund,1.8985,2018-05-22
Growth Fund,1.8944,2018-05-23
Growth Fund,1.8943,2018-05-24
Growth Fund,1.896,2018-05-25
Growth Fund,1.896,2018-05-26
Growth Fund,1.896,2018-05-27
Growth Fund,1.8941,2018-05-28
Growth Fund,1.8862,2018-05-29
Growth Fund,1.8887,2018-05-30
Growth Fund,1.8873,2018-05-31
Growth Fund,1.8928,2018-06-01
Growth Fund,1.8928,2018-06-02
Growth Fund,1.8928,2018-06-03
Growth Fund,1.8928,2018-06-04
Growth Fund,1.904,2018-06-05
Growth Fund,1.912,2018-06-06
Growth Fund,1.9169,2018-06-07
Growth Fund,1.918,2018-06-08
Growth Fund,1.918,2018-06-09
Growth Fund,1.918,2018-06-10
Growth Fund,1.9216,2018-06-11
Growth Fund,1.9232,2018-06-12
Growth Fund,1.9199,2018-06-13
Growth Fund,1.9219,2018-06-14
Growth Fund,1.9254,2018-06-15
Growth Fund,1.9254,2018-06-16
Growth Fund,1.9254,2018-06-17
Growth Fund,1.9226,2018-06-18
Growth Fund,1.9119,2018-06-19
Growth Fund,1.9208,2018-06-20
Growth Fund,1.9219,2018-06-21
Growth Fund,1.9255,2018-06-22
Growth Fund,1.9255,2018-06-23
Growth Fund,1.9255,2018-06-24
Growth Fund,1.9135,2018-06-25
Growth Fund,1.9146,2018-06-26
Growth Fund,1.9118,2018-06-27
Growth Fund,1.916,2018-06-28
Growth Fund,1.9168,2018-06-29
Growth Fund,1.9168,2018-06-30
Growth Fund,1.9168,2018-07-01
Growth Fund,1.9148,2018-07-02
Growth Fund,1.9205,2018-07-03
Growth Fund,1.9176,2018-07-04
Growth Fund,1.9246,2018-07-05
Growth Fund,1.9326,2018-07-06
Growth Fund,1.9326,2018-07-07
Growth Fund,1.9326,2018-07-08
Growth Fund,1.9393,2018-07-09
Growth Fund,1.9389,2018-07-10
Growth Fund,1.9297,2018-07-11
Growth Fund,1.9379,2018-07-12
Growth Fund,1.9423,2018-07-13
Growth Fund,1.9423,2018-07-14
Growth Fund,1.9423,2018-07-15
Growth Fund,1.937,2018-07-16
Growth Fund,1.9372,2018-07-17
Growth Fund,1.9388,2018-07-18
Growth Fund,1.9375,2018-07-19
Growth Fund,1.9383,2018-07-20
Growth Fund,1.9383,2018-07-21
Growth Fund,1.9383,2018-07-22
Growth Fund,1.932,2018-07-23
Growth Fund,1.9386,2018-07-24
Growth Fund,1.945,2018-07-25
Growth Fund,1.9454,2018-07-26
Growth Fund,1.9484,2018-07-27
Growth Fund,1.9484,2018-07-28
Growth Fund,1.9484,2018-07-29
Growth Fund,1.9398,2018-07-30
Growth Fund,1.9433,2018-07-31
Growth Fund,1.939,2018-08-01
Growth Fund,1.936,2018-08-02
Growth Fund,1.9408,2018-08-03
Growth Fund,1.9408,2018-08-04
Growth Fund,1.9408,2018-08-05
Growth Fund,1.9459,2018-08-06
Growth Fund,1.9476,2018-08-07
Growth Fund,1.9474,2018-08-08
Growth Fund,1.9553,2018-08-09
Growth Fund,1.9493,2018-08-10
Growth Fund,1.9493,2018-08-11
Growth Fund,1.9493,2018-08-12
Growth Fund,1.9397,2018-08-13
Growth Fund,1.9465,2018-08-14
Growth Fund,1.9423,2018-08-15
Growth Fund,1.9468,2018-08-16
Growth Fund,1.9521,2018-08-17
Growth Fund,1.9521,2018-08-18
Growth Fund,1.9521,2018-08-19
Growth Fund,1.9588,2018-08-20
Growth Fund,1.9572,2018-08-21
Growth Fund,1.959,2018-08-22
Growth Fund,1.9563,2018-08-23
Growth Fund,1.9609,2018-08-24
Growth Fund,1.9609,2018-08-25
Growth Fund,1.9609,2018-08-26
Growth Fund,1.9712,2018-08-27
Growth Fund,1.9737,2018-08-28
Growth Fund,1.9855,2018-08-29
Growth Fund,1.9814,2018-08-30
Growth Fund,1.9773,2018-08-31
Growth Fund,1.9773,2018-09-01
Growth Fund,1.9773,2018-09-02
Growth Fund,1.9741,2018-09-03
Growth Fund,1.9729,2018-09-04
Growth Fund,1.9604,2018-09-05
Growth Fund,1.9489,2018-09-06
Growth Fund,1.9469,2018-09-07
Growth Fund,1.9469,2018-09-08
Growth Fund,1.9469,2018-09-09
Growth Fund,1.9455,2018-09-10
Growth Fund,1.9569,2018-09-11
Growth Fund,1.9559,2018-09-12
Growth Fund,1.9612,2018-09-13
Growth Fund,1.966,2018-09-14
Growth Fund,1.966,2018-09-15
Growth Fund,1.966,2018-09-16
Growth Fund,1.9625,2018-09-17
Growth Fund,1.9676,2018-09-18
Growth Fund,1.9721,2018-09-19
Growth Fund,1.9762,2018-09-20
Growth Fund,1.9807,2018-09-21
Growth Fund,1.9807,2018-09-22
Growth Fund,1.9807,2018-09-23
Growth Fund,1.9748,2018-09-24
Growth Fund,1.9758,2018-09-25
Growth Fund,1.9759,2018-09-26
Growth Fund,1.9751,2018-09-27
Growth Fund,1.9786,2018-09-28
Growth Fund,1.9786,2018-09-29
Growth Fund,1.9786,2018-09-30
Growth Fund,1.9773,2018-10-01
Growth Fund,1.9726,2018-10-02
Growth Fund,1.9735,2018-10-03
Growth Fund,1.9642,2018-10-04
Growth Fund,1.958,2018-10-05
Growth Fund,1.958,2018-10-06
Growth Fund,1.958,2018-10-07
Growth Fund,1.9495,2018-10-08
Growth Fund,1.9422,2018-10-09
Growth Fund,1.9218,2018-10-10
Growth Fund,1.8802,2018-10-11
Growth Fund,1.8946,2018-10-12
Growth Fund,1.8946,2018-10-13
Growth Fund,1.8946,2018-10-14
Growth Fund,1.8872,2018-10-15
Growth Fund,1.9005,2018-10-16
Growth Fund,1.9091,2018-10-17
Growth Fund,1.9006,2018-10-18
Growth Fund,1.9006,2018-10-19
Growth Fund,1.9006,2018-10-20
Growth Fund,1.9006,2018-10-21
Growth Fund,1.9006,2018-10-22
Growth Fund,1.8761,2018-10-23
Growth Fund,1.8602,2018-10-24
Growth Fund,1.8575,2018-10-25
Growth Fund,1.8478,2018-10-26
Growth Fund,1.8478,2018-10-27
Growth Fund,1.8478,2018-10-28
Growth Fund,1.8512,2018-10-29
Growth Fund,1.8637,2018-10-30
Growth Fund,1.879,2018-10-31
Growth Fund,1.888,2018-11-01
Growth Fund,1.8886,2018-11-02
Growth Fund,1.8886,2018-11-03
Growth Fund,1.8886,2018-11-04
Growth Fund,1.8852,2018-11-05
Growth Fund,1.8927,2018-11-06
Growth Fund,1.9036,2018-11-07
Growth Fund,1.9065,2018-11-08
Growth Fund,1.9014,2018-11-09
Growth Fund,1.9014,2018-11-10
Growth Fund,1.9014,2018-11-11
Growth Fund,1.8937,2018-11-12
Growth Fund,1.8842,2018-11-13
Growth Fund,1.8742,2018-11-14
Growth Fund,1.8786,2018-11-15
Growth Fund,1.8791,2018-11-16
Growth Fund,1.8791,2018-11-17
Growth Fund,1.8791,2018-11-18
Growth Fund,1.8702,2018-11-19
Growth Fund,1.8539,2018-11-20
Growth Fund,1.8539,2018-11-21
Growth Fund,1.8577,2018-11-22
Growth Fund,1.8569,2018-11-23
Growth Fund,1.8569,2018-11-24
Growth Fund,1.8569,2018-11-25
Growth Fund,1.8623,2018-11-26
Growth Fund,1.867,2018-11-27
Growth Fund,1.8804,2018-11-28
Growth Fund,1.885,2018-11-29
Growth Fund,1.8847,2018-11-30
Growth Fund,1.8847,2018-12-01
Growth Fund,1.8847,2018-12-02
Growth Fund,1.9008,2018-12-03
Growth Fund,1.8808,2018-12-04
Growth Fund,1.8724,2018-12-05
Growth Fund,1.8637,2018-12-06
Growth Fund,1.8571,2018-12-07
Growth Fund,1.8571,2018-12-08
Growth Fund,1.8571,2018-12-09
Growth Fund,1.8402,2018-12-10
Growth Fund,1.8436,2018-12-11
Growth Fund,1.8577,2018-12-12
Growth Fund,1.8613,2018-12-13
Growth Fund,1.8455,2018-12-14
Growth Fund,1.8455,2018-12-15
Growth Fund,1.8455,2018-12-16
Growth Fund,1.8372,2018-12-17
Growth Fund,1.8286,2018-12-18
Growth Fund,1.826,2018-12-19
Growth Fund,1.8138,2018-12-20
Growth Fund,1.7977,2018-12-21
Growth Fund,1.7977,2018-12-22
Growth Fund,1.7977,2018-12-23
Growth Fund,1.7873,2018-12-24
Growth Fund,1.7873,2018-12-25
Growth Fund,1.7873,2018-12-26
Growth Fund,1.8164,2018-12-27
Growth Fund,1.8238,2018-12-28
Growth Fund,1.8238,2018-12-29
Growth Fund,1.8238,2018-12-30
Growth Fund,1.8292,2018-12-31
Growth Fund,1.8292,2019-01-01
Growth Fund,1.8292,2019-01-02
Growth Fund,1.8133,2019-01-03
Growth Fund,1.832,2019-01-04
Growth Fund,1.832,2019-01-05
Growth Fund,1.832,2019-01-06
Growth Fund,1.8436,2019-01-07
Growth Fund,1.8542,2019-01-08
Growth Fund,1.8668,2019-01-09
Growth Fund,1.8701,2019-01-10
Growth Fund,1.8713,2019-01-11
Growth Fund,1.8713,2019-01-12
Growth Fund,1.8713,2019-01-13
Growth Fund,1.8671,2019-01-14
Growth Fund,1.8768,2019-01-15
Growth Fund,1.8844,2019-01-16
Growth Fund,1.8922,2019-01-17
Growth Fund,1.9037,2019-01-18
Growth Fund,1.9037,2019-01-19
Growth Fund,1.9037,2019-01-20
Growth Fund,1.9077,2019-01-21
Growth Fund,1.896,2019-01-22
Growth Fund,1.8934,2019-01-23
Growth Fund,1.8971,2019-01-24
Growth Fund,1.9055,2019-01-25
Growth Fund,1.9055,2019-01-26
Growth Fund,1.9055,2019-01-27
Growth Fund,1.9009,2019-01-28
Growth Fund,1.8964,2019-01-29
Growth Fund,1.9026,2019-01-30
Growth Fund,1.9085,2019-01-31
Growth Fund,1.9098,2019-02-01
Growth Fund,1.9098,2019-02-02
Growth Fund,1.9098,2019-02-03
Growth Fund,1.9146,2019-02-04
Growth Fund,1.9293,2019-02-05
Growth Fund,1.9293,2019-02-06
Growth Fund,1.931,2019-02-07
Growth Fund,1.93,2019-02-08
Growth Fund,1.93,2019-02-09
Growth Fund,1.93,2019-02-10
Growth Fund,1.9328,2019-02-11
Growth Fund,1.945,2019-02-12
Growth Fund,1.9473,2019-02-13
Growth Fund,1.9434,2019-02-14
Growth Fund,1.9468,2019-02-15
Growth Fund,1.9468,2019-02-16
Growth Fund,1.9468,2019-02-17
Growth Fund,1.9502,2019-02-18
Growth Fund,1.9508,2019-02-19
Growth Fund,1.9548,2019-02-20
Growth Fund,1.9583,2019-02-21
Growth Fund,1.9644,2019-02-22
Growth Fund,1.9644,2019-02-23
Growth Fund,1.9644,2019-02-24
Growth Fund,1.9679,2019-02-25
Growth Fund,1.9641,2019-02-26
Growth Fund,1.9635,2019-02-27
Growth Fund,1.9643,2019-02-28
Growth Fund,1.9701,2019-03-01
Growth Fund,1.9701,2019-03-02
Growth Fund,1.9701,2019-03-03
Growth Fund,1.974,2019-03-04
Growth Fund,1.9733,2019-03-05
Growth Fund,1.9728,2019-03-06
Growth Fund,1.9699,2019-03-07
Growth Fund,1.9623,2019-03-08
Growth Fund,1.9623,2019-03-09
Growth Fund,1.9623,2019-03-10
Growth Fund,1.9681,2019-03-11
Growth Fund,1.9717,2019-03-12
Growth Fund,1.9746,2019-03-13
Growth Fund,1.979,2019-03-14
Growth Fund,1.9844,2019-03-15
Growth Fund,1.9844,2019-03-16
Growth Fund,1.9844,2019-03-17
Growth Fund,1.9911,2019-03-18
Growth Fund,1.9905,2019-03-19
Growth Fund,1.985,2019-03-20
Growth Fund,1.9921,2019-03-21
Growth Fund,1.9847,2019-03-22
Growth Fund,1.9847,2019-03-23
Growth Fund,1.9847,2019-03-24
Growth Fund,1.9764,2019-03-25
Growth Fund,1.9863,2019-03-26
Growth Fund,1.994,2019-03-27
Growth Fund,2.0004,2019-03-28
Growth Fund,2.0084,2019-03-29
Growth Fund,2.0084,2019-03-30
Growth Fund,2.0084,2019-03-31
Growth Fund,2.0084,2019-04-01
Growth Fund,2.0282,2019-04-02
Growth Fund,2.0324,2019-04-03
Growth Fund,2.0289,2019-04-04
Growth Fund,2.0294,2019-04-05
Growth Fund,2.0294,2019-04-06
Growth Fund,2.0294,2019-04-07
Growth Fund,2.0292,2019-04-08
Growth Fund,2.0247,2019-04-09
Growth Fund,2.0242,2019-04-10
Growth Fund,2.0249,2019-04-11
Growth Fund,2.0304,2019-04-12
Growth Fund,2.0304,2019-04-13
Growth Fund,2.0304,2019-04-14
Growth Fund,2.0341,2019-04-15
Growth Fund,2.0384,2019-04-16
Growth Fund,2.0415,2019-04-17
Growth Fund,2.0427,2019-04-18
Growth Fund,2.0427,2019-04-19
Growth Fund,2.0427,2019-04-20
Growth Fund,2.0427,2019-04-21
Growth Fund,2.0427,2019-04-22
Growth Fund,2.0384,2019-04-23
Growth Fund,2.0589,2019-04-24
Growth Fund,2.0589,2019-04-25
Growth Fund,2.0559,2019-04-26
Growth Fund,2.0559,2019-04-27
Growth Fund,2.0559,2019-04-28
Growth Fund,2.0564,2019-04-29
Growth Fund,2.0546,2019-04-30
Growth Fund,2.0525,2019-05-01
Growth Fund,2.055,2019-05-02
Growth Fund,2.0592,2019-05-03
Growth Fund,2.0592,2019-05-04
Growth Fund,2.0592,2019-05-05
Growth Fund,2.0477,2019-05-06
Growth Fund,2.0398,2019-05-07
Growth Fund,2.0383,2019-05-08
Growth Fund,2.0344,2019-05-09
Growth Fund,2.0382,2019-05-10
Growth Fund,2.0382,2019-05-11
Growth Fund,2.0382,2019-05-12
Growth Fund,2.0244,2019-05-13
Growth Fund,2.025,2019-05-14
Growth Fund,2.0349,2019-05-15
Growth Fund,2.0459,2019-05-16
Growth Fund,2.0435,2019-05-17
Growth Fund,2.0435,2019-05-18
Growth Fund,2.0435,2019-05-19
Growth Fund,2.0456,2019-05-20
Growth Fund,2.0523,2019-05-21
Growth Fund,2.0524,2019-05-22
Growth Fund,2.0431,2019-05-23
Growth Fund,2.0418,2019-05-24
Growth Fund,2.0418,2019-05-25
Growth Fund,2.0418,2019-05-26
Growth Fund,2.0396,2019-05-27
Growth Fund,2.0358,2019-05-28
Growth Fund,2.0267,2019-05-29
Growth Fund,2.0256,2019-05-30
Growth Fund,2.0209,2019-05-31
Growth Fund,2.0209,2019-06-01
Growth Fund,2.0209,2019-06-02
Growth Fund,2.0209,2019-06-03
Growth Fund,2.02,2019-06-04
Growth Fund,2.027,2019-06-05
Growth Fund,2.0321,2019-06-06
Growth Fund,2.0435,2019-06-07
Growth Fund,2.0435,2019-06-08
Growth Fund,2.0435,2019-06-09
Growth Fund,2.0493,2019-06-10
Growth Fund,2.0622,2019-06-11
Growth Fund,2.0622,2019-06-12
Growth Fund,2.0654,2019-06-13
Growth Fund,2.0662,2019-06-14
Growth Fund,2.0662,2019-06-15
Growth Fund,2.0662,2019-06-16
Growth Fund,2.0631,2019-06-17
Growth Fund,2.0743,2019-06-18
Growth Fund,2.0875,2019-06-19
Growth Fund,2.0957,2019-06-20
Growth Fund,2.0931,2019-06-21
Growth Fund,2.0931,2019-06-22
Growth Fund,2.0931,2019-06-23
Growth Fund,2.0937,2019-06-24
Growth Fund,2.0872,2019-06-25
Growth Fund,2.0826,2019-06-26
Growth Fund,2.0887,2019-06-27
Growth Fund,2.0933,2019-06-28
Growth Fund,2.0933,2019-06-29
Growth Fund,2.0933,2019-06-30
Growth Fund,2.1012,2019-07-01
Growth Fund,2.1083,2019-07-02
Growth Fund,2.1154,2019-07-03
Growth Fund,2.1194,2019-07-04
Growth Fund,2.1221,2019-07-05
Growth Fund,2.1221,2019-07-06
Growth Fund,2.1221,2019-07-07
Growth Fund,2.113,2019-07-08
Growth Fund,2.1102,2019-07-09
Growth Fund,2.1179,2019-07-10
Growth Fund,2.121,2019-07-11
Growth Fund,2.1215,2019-07-12
Growth Fund,2.1215,2019-07-13
Growth Fund,2.1215,2019-07-14
Growth Fund,2.1185,2019-07-15
Growth Fund,2.1166,2019-07-16
Growth Fund,2.1136,2019-07-17
Growth Fund,2.1156,2019-07-18
Growth Fund,2.1157,2019-07-19
Growth Fund,2.1157,2019-07-20
Growth Fund,2.1157,2019-07-21
Growth Fund,2.1187,2019-07-22
Growth Fund,2.1298,2019-07-23
Growth Fund,2.1322,2019-07-24
Growth Fund,2.1346,2019-07-25
Growth Fund,2.1344,2019-07-26
Growth Fund,2.1344,2019-07-27
Growth Fund,2.1344,2019-07-28
Growth Fund,2.1376,2019-07-29
Growth Fund,2.1368,2019-07-30
Growth Fund,2.1282,2019-07-31
Growth Fund,2.1229,2019-08-01
Growth Fund,2.1119,2019-08-02
Growth Fund,2.1119,2019-08-03
Growth Fund,2.1119,2019-08-04
Growth Fund,2.0786,2019-08-05
Growth Fund,2.0693,2019-08-06
Growth Fund,2.0849,2019-08-07
Growth Fund,2.1058,2019-08-08
Growth Fund,2.1012,2019-08-09
Growth Fund,2.1012,2019-08-10
Growth Fund,2.1012,2019-08-11
Growth Fund,2.0941,2019-08-12
Growth Fund,2.0992,2019-08-13
Growth Fund,2.0827,2019-08-14
Growth Fund,2.0701,2019-08-15
Growth Fund,2.0797,2019-08-16
Growth Fund,2.0797,2019-08-17
Growth Fund,2.0797,2019-08-18
Growth Fund,2.0939,2019-08-19
Growth Fund,2.0971,2019-08-20
Growth Fund,2.0974,2019-08-21
Growth Fund,2.0971,2019-08-22
Growth Fund,2.0784,2019-08-23
Growth Fund,2.0784,2019-08-24
Growth Fund,2.0784,2019-08-25
Growth Fund,2.0731,2019-08-26
Growth Fund,2.0764,2019-08-27
Growth Fund,2.0867,2019-08-28
Growth Fund,2.0951,2019-08-29
Growth Fund,2.1114,2019-08-30
Growth Fund,2.1114,2019-08-31
Growth Fund,2.1114,2019-09-01
Growth Fund,2.1119,2019-09-02
Growth Fund,2.1139,2019-09-03
Growth Fund,2.1252,2019-09-04
Growth Fund,2.1409,2019-09-05
Growth Fund,2.1468,2019-09-06
Growth Fund,2.1468,2019-09-07
Growth Fund,2.1468,2019-09-08
Growth Fund,2.1467,2019-09-09
Growth Fund,2.1418,2019-09-10
Growth Fund,2.141,2019-09-11
Growth Fund,2.1433,2019-09-12
Growth Fund,2.1442,2019-09-13
Growth Fund,2.1442,2019-09-14
Growth Fund,2.1442,2019-09-15
Growth Fund,2.1422,2019-09-16
Growth Fund,2.1469,2019-09-17
Growth Fund,2.1428,2019-09-18
Growth Fund,2.1474,2019-09-19
Growth Fund,2.1494,2019-09-20
Growth Fund,2.1494,2019-09-21
Growth Fund,2.1494,2019-09-22
Growth Fund,2.1496,2019-09-23
Growth Fund,2.143,2019-09-24
Growth Fund,2.1436,2019-09-25
Growth Fund,2.1411,2019-09-26
Growth Fund,2.1409,2019-09-27
Growth Fund,2.1409,2019-09-28
Growth Fund,2.1409,2019-09-29
Growth Fund,2.1465,2019-09-30
Growth Fund,2.1442,2019-10-01
Growth Fund,2.1231,2019-10-02
Growth Fund,2.1147,2019-10-03
Growth Fund,2.1278,2019-10-04
Growth Fund,2.1278,2019-10-05
Growth Fund,2.1278,2019-10-06
Growth Fund,2.1327,2019-10-07
Growth Fund,2.1262,2019-10-08
Growth Fund,2.1258,2019-10-09
Growth Fund,2.1273,2019-10-10
Growth Fund,2.1409,2019-10-11
Growth Fund,2.1409,2019-10-12
Growth Fund,2.1409,2019-10-13
Growth Fund,2.1472,2019-10-14
Growth Fund,2.1561,2019-10-15
Growth Fund,2.166,2019-10-16
Growth Fund,2.162,2019-10-17
Growth Fund,2.1532,2019-10-18
Growth Fund,2.1532,2019-10-19
Growth Fund,2.1532,2019-10-20
Growth Fund,2.1578,2019-10-21
Growth Fund,2.1581,2019-10-22
Growth Fund,2.1503,2019-10-23
Growth Fund,2.1544,2019-10-24
Growth Fund,2.1575,2019-10-25
Growth Fund,2.1575,2019-10-26
Growth Fund,2.1575,2019-10-27
Growth Fund,2.1575,2019-10-28
Growth Fund,2.1614,2019-10-29
Growth Fund,2.1608,2019-10-30
Growth Fund,2.1562,2019-10-31
Growth Fund,2.1618,2019-11-01
Growth Fund,2.1618,2019-11-02
Growth Fund,2.1618,2019-11-03
Growth Fund,2.1696,2019-11-04
Growth Fund,2.173,2019-11-05
Growth Fund,2.1684,2019-11-06
Growth Fund,2.1767,2019-11-07
Growth Fund,2.1789,2019-11-08
